,id,Time,Tweet
1464,1487674614759112705,2023-01-29 21:45:08+00:00,b'Treat Your Asthma With This Great Asthma Advice https://t.co/JhLptygMok'
1681,1055969909883260928,2023-01-29 19:44:53+00:00,b'Treatment of acute #asthma symptoms is usually with an inhaled short-acting beta-2 agonist (such as salbutamol) and oral corticosteroids.'
1098,1507367592427728933,2023-01-30 02:03:24+00:00,b'Tuesday will be the final dose of the hand Sanitizer tasting med I am super thankful the doctor gave me it I did no\xe2\x80\xa6 https://t.co/uyI78nfn1X'
2571,941750571672813568,2023-01-29 10:45:03+00:00,"b'Turnip juice for cough and asthma, hated this shit but I breathed better than anyone to have ever breathd https://t.co/5LV70nHqDP'"
3248,1536216469381738496,2023-01-29 00:26:57+00:00,b'U just turned 14 then ur vaping? Girl u have asthma??? \xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2 Rip to ur lungs'
733,1487674614759112705,2023-01-30 08:06:12+00:00,b'Understanding irreversible/chronic and long-term lung diseases - Times of India https://t.co/T93ZXmXHef Chronic obs\xe2\x80\xa6 https://t.co/oS69NqHZU8'
725,1487674614759112705,2023-01-30 08:14:33+00:00,b'Understanding irreversible/chronic and long-term lung diseases - Times of IndiaChronic obstructive pulmonary diseas\xe2\x80\xa6 https://t.co/ebZlZRPeV2'
854,1428611663696220166,2023-01-30 06:08:30+00:00,b'Update: I\xe2\x80\x99m sick again and I think I have undiagnosed asthma.'
3567,705582651697078272,2023-01-28 21:03:29+00:00,b'Use These Essential Oils To Relieve Your Asthma Pains https://t.co/dAJDH1TB9e https://t.co/Am02YIIGPU'
2996,20185281,2023-01-29 03:38:33+00:00,"b'Used to ask who was sick whenever mom z""l would  drop a chicken in her special soup pot. Later, allergist told me a\xe2\x80\xa6 https://t.co/3bd6hErnT7'"
278,1244748665954209792,2023-01-30 13:49:05+00:00,"b'Vaccines &amp; especially mRNA are death &amp; poor health sentences, I know this, my son was instantly injured at 14mnts s\xe2\x80\xa6 https://t.co/y3rPXLoxUz'"
2631,1225382429080391680,2023-01-29 09:43:25+00:00,"b'Virtually every home in the UK is subjected to air pollution above WHO guidelines, with Slough, London and Portsmou\xe2\x80\xa6 https://t.co/NbeO2mftqf'"
2844,1364126522789961729,2023-01-29 06:17:58+00:00,b'Wag today please asthma \xf0\x9f\x98\xad'
46,1358937829313810440,2023-01-30 16:09:40+00:00,b'Wait till he learns how many people die from entirely preventable asthma attacks'
2425,1618258013734993920,2023-01-29 12:42:16+00:00,b'Waking up not being able to breathe is like a regular Alabama problem. I think they call it sleep apnea or like asthma or something.'
2319,1641839540,2023-01-29 14:05:52+00:00,"b'Was With This Man for 9 Years Now You Got Asthma , Grown 40yr Old Ass Dummy I Swear \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1133,1460309359876055058,2023-01-30 01:36:58+00:00,b'Was having a  small asthma attack for the first time in a while and told my boyfriend\xe2\x80\xa6. He said why you got that'
2550,1264080762422226945,2023-01-29 11:12:39+00:00,"b'We are suffering from a mysterious array of what I call \xe2\x80\x9cmodern plagues\xe2\x80\x9d: obesity, childhood diabetes, asthma, hay\xe2\x80\xa6 https://t.co/QyyJEggspt'"
247,3044749211,2023-01-30 14:13:46+00:00,b'We had a really useful information session with Vicky today. Thank you for teaching us all about asthma and allergi\xe2\x80\xa6 https://t.co/YKjx686Ogb'
1306,1140429195312369664,2023-01-29 23:23:22+00:00,"b'We make a wide range of personal items for various #allergies and #health conditions, and we can customise to your\xe2\x80\xa6 https://t.co/5jIZ9KI4lj'"
3194,1140429195312369664,2023-01-29 01:05:53+00:00,"b'We make a wide range of personal items for various #allergies and #health conditions, and we can customise to your\xe2\x80\xa6 https://t.co/Zc51prGkwO'"
3203,1140429195312369664,2023-01-29 01:00:05+00:00,"b'We make a wide range of personal items for various #allergies and #health conditions, and we can customise to your\xe2\x80\xa6 https://t.co/kJphD68459'"
1317,1140429195312369664,2023-01-29 23:20:37+00:00,"b'We make a wide range of personal items for various #allergies and #health conditions, and we can customise to your\xe2\x80\xa6 https://t.co/zgNf4377qY'"
1234,1076726631195041792,2023-01-30 00:16:36+00:00,b'We need be rid of internal combustion engines. Why? Because a human breaths out 300 tonnes of CO2 in a lifetime. Bu\xe2\x80\xa6 https://t.co/DOE7tBtPEx'
1515,20818801,2023-01-29 21:21:00+00:00,b'We now have the scientific evidence that shows gas stoves are tied to asthma in one in eight U.S. children. That is\xe2\x80\xa6 https://t.co/kYlY6F5GYq'
2874,1475873010146025472,2023-01-29 05:39:19+00:00,b'We ran out of fuel oil and had to use our GAS STOVE \xf0\x9f\x94\xa5to heat our house for a few hours until we got fuel oil delive\xe2\x80\xa6 https://t.co/th7jt8ULAu'
426,63987052,2023-01-30 12:39:57+00:00,"b'We\xe2\x80\x99re at a higher risk for heart disease, cancer, stroke, asthma, obesity, and suicide. Take care of yourself black man'"
828,49970618,2023-01-30 06:34:56+00:00,b'We\xe2\x80\x99ve got mice. Again. Wondering if it\xe2\x80\x99s those fuckers that are setting my allergies &amp; asthma off.'
1886,2863067669,2023-01-29 18:01:23+00:00,"b'Well that was not the most pretty run in the world &amp; was a bit like hard work! \xf0\x9f\x99\x88\xf0\x9f\x98\xa9 No PB\xe2\x80\x99s today - needed to run, bu\xe2\x80\xa6 https://t.co/ybjYuXYd98'"
2612,849483330,2023-01-29 10:11:29+00:00,b'Weya would have the most dramatic asthma attack na vile our classes were packed with desks. https://t.co/BlIBabkwY5'
1903,1585445516078452738,2023-01-29 17:52:11+00:00,b'What Is the Hygiene Hypothesis? | Live Science\n\nResearch has indicated that children who are kept in very clean env\xe2\x80\xa6 https://t.co/aqZIl3wDFT'
2338,1146655607979560960,2023-01-29 13:48:08+00:00,"b'What a life ! Kidney dah okay, dia kasik asthma pulak'"
324,1125727031407173634,2023-01-30 13:21:21+00:00,b'What are the different types of asthma medications? Relievers and preventers. Find out which one is right for you.\xe2\x80\xa6 https://t.co/ic3IfVyPfA'
2182,193834733,2023-01-29 15:23:00+00:00,b'What do you rely on for long-term asthma control? https://t.co/guGwDh3B0Y'
2420,191731137,2023-01-29 12:49:49+00:00,"b'What\'s going on here pls? I ""waannnaa"" know...\n\nThoughts: Security guy with Asthma? Who\'s security shoes need polis\xe2\x80\xa6 https://t.co/tw4JhTEyzK'"
486,1279585422943944706,2023-01-30 11:59:11+00:00,b'What\xe2\x80\x99s in my bag:\n3 different flavours of vape\nAsthma inhaler\nSeveral spare sets of earbud pad thingys for my earph\xe2\x80\xa6 https://t.co/8ruUMobsx8'
2928,975766449733193728,2023-01-29 04:38:19+00:00,b'When @BaddieStreams and @ReefyTheRaptor make you laugh so hard you have an asthma attack and have to end stream \xf0\x9f\x92\x80 https://t.co/6iairx07Gu'
1116,1440014033189490690,2023-01-30 01:48:08+00:00,"b'When I walk into work, I just feel this overwhelming anxiety and I struggle to breathe do to my asthma. What do I do?'"
1348,1370862564867997698,2023-01-29 23:04:42+00:00,b'When a cute little weekend away ends  spending 4.5 hours in A&amp;E suffering from an asthma attack \xf0\x9f\x99\x83 can\xe2\x80\x99t catch a break atm \xf0\x9f\x98\xa3'
1056,1266488452792582145,2023-01-30 02:37:04+00:00,b'When my asthma start acting up I be feeling like im bout to die. Chemicals in cleaning supplies always triggers it.'
2398,1393537988018200577,2023-01-29 13:03:28+00:00,"b'When the inhalers [appeared] in the 1960s, asthma death rates went up [with] sales, and after the regulators [warne\xe2\x80\xa6 https://t.co/g9Q4mQcoZz'"
527,346739132,2023-01-30 11:16:43+00:00,b'When you\xe2\x80\x99re waiting for an official asthma diagnosis but you live in a v... https://t.co/LVUWpIG7eU via @YouTube'
2751,1385881771284127748,2023-01-29 07:46:32+00:00,b'Where is the decency?\n\n2021\xe2\x80\xa6every family suddenly has a condition.  Asthma!?  \n\nIt\xe2\x80\x99s about overall health and just\xe2\x80\xa6 https://t.co/dmgTsogsjB'
1664,428474445,2023-01-29 19:53:48+00:00,b'Whew. Not I\xe2\x80\x99m about to have an asthma attack'
1548,1487674614759112705,2023-01-29 21:01:55+00:00,b'Which is better for asthma Claritin or Zyrtec? | 6 Answers from Research papers - Typeset https://t.co/E7QyYLt0sd L\xe2\x80\xa6 https://t.co/aRWCqVmOCG'
1843,1528633104977367040,2023-01-29 18:23:45+00:00,b'Which option is more effective &amp; more tolerated by adolescents &amp; adults with uncontrolled #asthma? Triple (ICS+LABA\xe2\x80\xa6 https://t.co/oMDGNYcea2'
2270,1146846040391213056,2023-01-29 14:28:45+00:00,b'Who\xe2\x80\x99s interested in these types of news ??\nCertainly we are not \xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac https://t.co/a83eeUmZsE'
572,324972322,2023-01-30 10:35:38+00:00,b'Why 10 minutes after I buy some weed I get an asthma attack. I didn\xe2\x80\x99t even smoke yet \xf0\x9f\x98\xb0'
366,1487674614759112705,2023-01-30 13:01:14+00:00,b'Why A Working Relationship With Your Doctor Can Help Your Asthma https://t.co/VkmvxCnKnl'
628,1581975882352267264,2023-01-30 09:55:06+00:00,b'Why Indias air pollution is linked to asthma by Geet55 https://t.co/vU1F75yCFT'
2644,1487674614759112705,2023-01-29 09:25:29+00:00,b'Why Your Doctor Should Be Your First Call To Handle Your Asthma https://t.co/iJcDyuaca9'
577,323358891,2023-01-30 10:33:26+00:00,b'Why do asthma inhalers have to be replaced every time instead of just getting a refill cannister? It seems like such a waste of plastic.'
3471,125097544,2023-01-28 21:49:12+00:00,b'Why do people become much more concerned in learning about possible genetic influences on personality or risk for d\xe2\x80\xa6 https://t.co/yO7RRhAIOr'
3200,90770517,2023-01-29 01:00:55+00:00,b'Why do people think this is ok? Wheezing is a serious problem for some of us with chronic lung conditions like myse\xe2\x80\xa6 https://t.co/eUXJWnqygL'
2712,1399913700337795073,2023-01-29 08:34:42+00:00,b'Why does my asthma have to start acting up when my sister is doing one of her two hour long shower things and my in\xe2\x80\xa6 https://t.co/ep5zSAhg98'
1121,1146979699559673856,2023-01-30 01:45:23+00:00,b'Why everyone I\xe2\x80\x99m friends with have asthma? Y\xe2\x80\x99all walking around with one functioning lung?'
695,1157843012451328000,2023-01-30 08:55:54+00:00,b'Why is Asthma Increasing Globally?\n\n#Asthma #Twitterers #mondaymotivation #mondaythoughts #health #globalallergies https://t.co/yHb3WvcBku'
1765,1365080414868692997,2023-01-29 19:00:17+00:00,b'Why real man go get asthma? He should fight it like he should fight other things in life ffs https://t.co/97gX0r95rD'
1894,1413436889093361667,2023-01-29 17:57:10+00:00,b'Wish I could. But asthma. :\xe2\x80\x99) https://t.co/XjkCKP5fie'
1897,1125727031407173634,2023-01-29 17:56:21+00:00,"b'With asthma, you need both long-term and quick-relief drugs. Learn about the different types of drugs, their side e\xe2\x80\xa6 https://t.co/DudhrU8jZZ'"
2110,1326630309555744769,2023-01-29 15:50:46+00:00,b'Without klopp\xe2\x80\x99s asthma drugs look at shitpool\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1246,1487674614759112705,2023-01-30 00:05:47+00:00,"b'Woman \'thought she was going to die\' after waking up choking in her damp homeCharlie DuffieldNews Reporter ... ""I h\xe2\x80\xa6 https://t.co/cetfvzmYIB'"
2087,2414853302,2023-01-29 16:04:30+00:00,b'Worried that your child is ill?\xf0\x9f\xa4\x94\n\nYou can now download and access the Healthier Together App via QR codes in the le\xe2\x80\xa6 https://t.co/ZBS3aeJldh'
2935,1575343141816881152,2023-01-29 04:32:21+00:00,"b'Worse one when my friend died in my arms of a asthma attack, we was only 12 https://t.co/aIUPeD6pVG'"
1842,1911065426,2023-01-29 18:23:54+00:00,b'Would\xe2\x80\x99ve been an adventure! *Inhales deeply on asthma inhaler*'
1218,79333069,2023-01-30 00:26:49+00:00,b'Yea having a cold and asthma is by far the worst \xf0\x9f\x98\xa2'
2074,1087368898373128194,2023-01-29 16:12:03+00:00,"b'Yeah, asthma and headgear.'"
396,1519934634204741635,2023-01-30 12:52:23+00:00,b'You Even Cheat On Girls With Asthma !! \xf0\x9f\x98\xaa'
2500,1587172654028660737,2023-01-29 11:50:46+00:00,b'You Know I Ant Chasing Hoes Im Outta Breath Like I Got Asthma \xe2\x80\xa6'
1106,1399568683912118273,2023-01-30 02:00:21+00:00,b'You having asthma and having to deal with your child asthmatic problems Jesus \xf0\x9f\xa5\xba'
2867,1125727031407173634,2023-01-29 05:50:21+00:00,b'You know how difficult it can be if you suffer from wheezing and asthma. Learn more about what causes these conditi\xe2\x80\xa6 https://t.co/x31jAt8T37'
2193,34083255,2023-01-29 15:15:42+00:00,b'You need an asthma inhaler lol https://t.co/d9VWNIBKAz'
1084,14680023,2023-01-30 02:13:56+00:00,b'You\xe2\x80\x99re so inefficient @Walgreens that I have to wait until tomorrow for asthma meds. Was supposed to be ready at 5:\xe2\x80\xa6 https://t.co/iCy6Sp1p68'
3494,1359575988162752512,2023-01-28 21:34:53+00:00,b'Your City gave me asthma \n\n#Wilbursoot #wilbursootfanart #yourcitygavemeasthma #ycgma #ycgmafanart @WilburSoot https://t.co/tQ4WOdRBXB'
2002,1338535422033604608,2023-01-29 16:51:19+00:00,b'Your city gave me asthma \n So that\xe2\x80\x99s why I\xe2\x80\x99m fucking leaving'
447,1306281657184522249,2023-01-30 12:19:09+00:00,b'Zendaya was diagnosed with Asthma on a trip to Europe.'
594,1306281657184522249,2023-01-30 10:18:22+00:00,b'Zendaya was diagnosed with Asthma on a trip to South America.'
2267,1532037511043612672,2023-01-29 14:30:07+00:00,"b'[mileapo au]\n\n""its hard to breathe.""\n\n""you have asthma?""\n\n""no its not asthma.""\n\n""what do you think it is.""\n\n...\n\n""i\xe2\x80\xa6 https://t.co/bfBz4sZgOj'"
177,14937329,2023-01-30 14:57:14+00:00,b'\xe2\x80\x98Asthma Alley\xe2\x80\x99 in Queens is moving toward a renewable energy future: https://t.co/paiIFuv241'
3247,717695820976558080,2023-01-29 00:27:00+00:00,b'\xe2\x80\x9cA recent peer-review study from a prominent medical journal found that nearly 13% of childhood asthma cases in the\xe2\x80\xa6 https://t.co/0IlCas2Mbu'
2919,1101228486855966721,2023-01-29 04:50:24+00:00,b'\xe2\x80\x9cDont Smokey way..ahhaa \xf0\x9f\xab\xa2 I have asthma\xe2\x80\x9d -my sisters friend when this guy did not blow his smoke her way\xe2\x80\xa6 \xf0\x9f\x98\x82'
3407,134568050,2023-01-28 22:31:51+00:00,"b'\xe2\x80\x9cFrequent green space visits, but not the amounts of residential green or blue spaces, or green and blue views from\xe2\x80\xa6 https://t.co/u122b7mqGB'"
332,942654482,2023-01-30 13:13:08+00:00,"b'\xe2\x80\x9cIt\xe2\x80\x99s going to be a big, big fight. And our side needs to muscle up and win.\xe2\x80\x9d\n\nThis year we beat the gas corps to:\xe2\x80\xa6 https://t.co/oNJSi6VabX'"
1275,1611235267792306176,2023-01-29 23:47:45+00:00,"b'\xe2\x80\x9cMy auntie told me not to run,\xe2\x80\x9d he explained, \xe2\x80\x9con account of my asthma.\xe2\x80\x9d\n\xe2\x80\x9cAss-mar?\xe2\x80\x9d'"
1434,1487674614759112705,2023-01-29 22:03:17+00:00,b'\xe2\x80\x9cTen Years of Grinding a Sword\xe2\x80\x9d A number of blockbuster products ushered in breakthrough ...\xe2\x80\xa6 https://t.co/OvJxMNpFOs'
1728,37361773,2023-01-29 19:21:34+00:00,b'\xe2\x80\x9cThis is how you end up with climate outfits masquerading as health experts. One frequently cited study from the Ro\xe2\x80\xa6 https://t.co/BIpEwz2fik'
71,3002686312,2023-01-30 15:58:48+00:00,b'\xe2\x80\x9cYou would be a terrible hostage. Your asthma is too damn bad. No amount of heavy rock music could drown out your coughing\xe2\x80\x9d'
1538,454323057,2023-01-29 21:06:56+00:00,b'\xe2\x80\x9c[C]limate outfits masquerading as health experts. One frequently cited study from the @RockyMtnInst \xe2\x80\x94 claiming to\xe2\x80\xa6 https://t.co/EZWvXAJOsF'
1131,44928884,2023-01-30 01:38:02+00:00,"b'\xe2\x81\xa6@narendramodi\xe2\x81\xa9\nCoal pollution has been directly linked to health issues like asthma, particularly in young childre\xe2\x80\xa6 https://t.co/nywBOqmDw5'"
205,1505297741819396100,2023-01-30 14:36:46+00:00,"b'\xe2\x9c\x8b\xf0\x9f\x8f\xbb\xe2\x9c\x8b\xf0\x9f\x8f\xbb\xe2\x9c\x8b\xf0\x9f\x8f\xbb\xe2\x9c\x8b\xf0\x9f\x8f\xbb. With three autoimmune diseases, asthma and Afib.    Woo hoo!! Who did not take the jab, me!! https://t.co/MQ2dhROkRv'"
3524,1250360224508076032,2023-01-28 21:20:05+00:00,"b'\xe3\x85\xa4\n\n  \xef\xb9\xa0#\xcc\xb2\xf0\x9d\x95\xaf\xcc\xb2\xf0\x9d\x90\x91\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x83 . An alcoholic\n   with asthma, constant\n   heart attacks, which is\n   also a heavy smoker .\n\n   yes\xe2\x80\xa6 https://t.co/wjy97BZ1bY'"
120,1595290863399489541,2023-01-30 15:29:27+00:00,"b'\xe3\x85\xa4\nhazel hues narrowing just slightly ,\nshe stares in complete and utter\nsilence once again .\n\n\xe2\x80\x9c are you alright ? d\xe2\x80\xa6 https://t.co/DBOGN3Vkwt'"
292,859684198935928832,2023-01-30 13:40:12+00:00,"b'\xf0\x9d\x97\x97\xf0\x9d\x97\xbf. \xf0\x9d\x97\xa0\xf0\x9d\x97\xbc\xf0\x9d\x97\xb5\xf0\x9d\x97\xae\xf0\x9d\x97\xba\xf0\x9d\x97\xba\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x97\x94\xf0\x9d\x97\xb9 \xf0\x9d\x97\x9b\xf0\x9d\x97\xbc\xf0\x9d\x98\x82\xf0\x9d\x97\xbe\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb6 - Congress Chairman, is inviting you to this opportune event happening on the 25th of Febru\xe2\x80\xa6 https://t.co/5wZR8r302A'"
